,accelerate,brakes,speed,quality,Cluster
130,7.831,17.8,4.45,50.0,0
110,8.375,14.7,3.32,50.0,0
109,7.489,14.7,1.73,50.0,0
141,7.853,14.7,3.81,48.5,0
160,8.247,17.4,3.95,48.3,0
159,8.337,17.4,2.47,41.7,0
154,8.725,17.4,4.63,50.0,0
173,8.259,19.1,3.54,42.8,0
175,7.52,13.0,7.26,43.1,0
176,8.398,13.0,5.91,48.8,0
153,8.266,17.4,4.14,44.8,0
188,7.645,14.9,3.01,46.0,0
189,7.922999999999999,13.6,3.16,50.0,0
142,8.033999999999999,14.7,2.88,50.0,0
181,7.47,13.0,3.16,43.5,0
113,7.928999999999999,14.7,3.7,50.0,0
114,5.877000000000001,14.7,12.14,23.8,1
117,5.88,14.7,12.03,19.1,1
118,5.572,16.6,14.69,23.1,1
115,6.402,14.7,11.32,22.3,1
119,6.416,16.6,9.04,23.6,1
120,5.859,16.6,9.64,22.6,1
122,6.02,16.6,10.11,23.2,1
123,6.315,16.6,6.29,24.6,1
0,6.575,15.3,4.98,24.0,1
111,5.854,14.7,11.64,22.7,1
106,6.066,14.7,6.43,24.3,1
102,6.122000000000001,14.7,14.1,21.5,1
89,6.3260000000000005,21.2,12.26,19.6,1
82,6.004,19.1,14.27,20.3,1
81,5.87,19.1,14.37,22.0,1
80,5.731,17.8,13.61,19.3,1
78,6.021,17.8,10.3,19.2,1
77,6.176,17.8,12.04,21.2,1
76,6.254,17.8,10.45,18.5,1
75,6.715,17.8,10.16,22.8,1
73,6.474,20.9,12.27,19.8,1
72,6.127000000000001,20.9,14.09,20.4,1
112,6.101,14.7,9.81,25.0,1
107,6.51,14.7,7.39,23.3,1
145,6.064,18.6,14.66,24.4,1
143,5.891,18.6,10.87,22.6,1
197,6.5489999999999995,16.0,7.39,27.1,1
196,6.127000000000001,16.0,8.58,23.9,1
193,6.315,16.6,7.6,22.3,1
192,6.23,18.2,12.93,20.1,1
191,6.452999999999999,15.3,8.23,22.0,1
183,6.537999999999999,18.6,7.73,24.4,1
182,6.24,18.6,6.59,25.2,1
179,5.56,13.0,10.45,22.8,1
172,6.438,19.1,3.59,24.8,1
171,6.487,19.1,5.9,24.4,1
170,6.718,19.1,6.56,26.2,1
169,6.433,19.1,9.52,24.5,1
168,6.108,19.1,9.16,24.3,1
167,5.593,19.1,12.5,17.6,1
166,6.393,16.6,5.19,23.7,1
165,6.358,16.6,11.22,22.2,1
164,6.897,16.6,11.38,22.0,1
163,6.631,17.4,9.54,25.1,1
162,6.086,17.4,10.88,24.0,1
158,5.981,17.4,11.65,24.3,1
151,6.879,17.4,9.93,27.5,1
149,5.888,16.4,13.51,23.3,1
147,6.375,18.6,9.38,28.1,1
70,6.1370000000000005,20.9,13.44,19.3,1
144,6.3260000000000005,18.6,10.97,24.4,1
140,6.162000000000001,14.7,7.43,24.1,1
69,6.405,20.9,10.63,18.6,1
199,6.59,16.1,9.5,22.0,1
67,6.727,20.9,9.42,27.5,1
39,5.7410000000000005,19.7,13.15,18.7,1
26,6.069,17.9,9.55,21.2,1
56,6.167000000000001,19.0,7.51,22.9,1
27,5.682,17.9,10.21,19.3,1
28,5.7860000000000005,17.9,14.15,20.0,1
55,6.619,19.0,7.22,23.9,1
31,5.962999999999999,16.8,13.45,19.7,1
53,6.14,18.7,10.27,20.8,1
52,6.279,18.7,11.97,20.0,1
51,6.2860000000000005,18.7,8.94,21.4,1
50,6.273,18.7,6.78,24.1,1
49,6.245,19.2,7.54,23.4,1
48,6.065,19.2,5.52,22.8,1
47,6.417000000000001,19.2,6.72,24.2,1
46,5.593999999999999,18.9,13.09,17.4,1
45,5.877999999999999,18.9,8.1,22.0,1
44,5.787000000000001,16.1,10.24,19.4,1
43,6.29,16.1,4.67,23.5,1
32,6.115,16.8,9.43,20.5,1
41,6.7620000000000005,19.7,9.5,25.0,1
33,5.997999999999999,16.8,8.43,23.4,1
36,6.382999999999999,17.3,5.77,24.7,1
38,6.145,19.7,6.86,23.3,1
24,6.169,17.9,5.81,25.3,1
21,5.966,19.2,10.13,24.7,1
25,6.211,17.9,7.44,24.7,1
58,6.63,18.5,6.53,26.6,1
1,6.421,17.8,9.14,21.6,1
66,6.162999999999999,18.0,11.34,21.4,1
65,6.249,18.2,10.59,20.6,1
4,6.0120000000000005,15.2,12.43,22.9,1
64,6.211,18.2,6.21,25.0,1
63,6.417000000000001,17.8,8.81,22.6,1
61,7.007000000000001,17.8,5.5,23.6,1
6,6.0089999999999995,15.2,13.27,18.9,1
60,6.121,18.5,8.44,22.2,1
59,6.015,18.5,12.86,22.5,1
7,5.888999999999999,15.2,15.71,21.7,1
8,5.949,21.0,8.26,20.4,1
68,6.781000000000001,20.9,7.67,26.5,1
10,5.834,21.0,8.47,19.9,1
11,5.935,21.0,6.58,23.1,1
12,5.456,21.0,11.69,20.2,1
57,6.388999999999999,18.5,9.62,23.9,1
9,6.096,21.0,10.26,18.2,1
14,5.965,21.0,13.83,19.6,1
18,5.712999999999999,21.0,22.6,12.7,2
17,6.047000000000001,21.0,17.28,14.8,2
34,5.888,21.1,14.8,18.9,2
146,5.404,18.6,23.98,19.3,2
16,5.813,21.0,19.88,14.5,2
15,6.142,21.0,18.72,15.2,2
13,5.57,21.0,21.02,13.6,2
5,6.377000000000001,15.2,20.45,15.0,2
29,6.03,17.9,18.8,16.6,2
150,6.164,17.4,21.46,21.7,2
30,5.602,17.9,16.2,19.4,2
19,6.072,21.0,13.04,14.5,2
148,5.412000000000001,18.6,29.55,23.7,2
20,6.096,21.0,20.34,13.5,2
99,4.926,14.7,29.53,14.6,2
92,5.942,21.2,16.9,17.4,2
103,5.709,14.7,15.79,19.4,2
101,5.597,14.7,21.45,15.4,2
105,5.272,14.7,16.14,13.1,2
87,5.693,21.2,17.19,16.2,2
93,6.454,21.2,14.59,17.1,2
86,5.6129999999999995,19.1,27.26,15.7,2
116,5.875,14.7,14.43,17.4,2
85,5.879,19.1,17.58,18.8,2
84,5.856,19.1,25.41,17.3,2
90,5.822,21.2,15.03,18.4,2
100,5.186,14.7,28.32,17.8,2
88,6.431,21.2,15.39,18.0,2
198,5.79,16.0,15.84,20.3,2
83,5.961,19.1,17.93,20.5,2
79,5.872000000000001,17.8,15.37,20.4,2
91,5.757000000000001,21.2,17.31,15.6,2
98,6.13,14.7,27.8,13.8,2
74,6.229,20.9,15.55,19.4,2
97,5.403,14.7,26.82,13.4,2
96,5.019,21.2,34.41,14.4,2
95,6.151,21.2,18.46,17.8,2
94,5.857,21.2,21.32,13.3,2
40,5.966,19.7,14.44,16.0,2
71,5.836,20.9,18.66,19.5,2
104,6.129,14.7,15.12,17.0,2
174,7.202999999999999,13.0,9.59,33.8,3
132,7.185,15.2,5.39,34.9,3
178,7.206,13.0,8.1,36.5,3
184,7.691,18.6,6.58,35.2,3
185,6.757999999999999,17.6,3.53,32.4,3
186,6.812,14.9,4.85,35.1,3
187,6.968,14.9,4.59,35.4,3
190,7.087999999999999,15.3,7.85,32.2,3
62,7.079,17.8,5.7,28.7,3
3,7.147,18.7,5.33,36.2,3
194,6.861000000000001,19.2,3.33,28.5,3
195,6.63,19.2,4.7,27.9,3
2,6.997999999999999,18.7,2.94,33.4,3
177,7.327000000000001,13.0,11.25,31.0,3
180,7.013999999999999,13.0,14.79,30.7,3
22,6.595,18.3,4.32,30.8,3
23,7.024,18.3,1.98,34.9,3
133,6.9510000000000005,15.2,5.1,37.0,3
135,7.178,15.2,2.87,36.4,3
136,6.8,15.6,5.03,31.1,3
137,6.604,15.6,4.38,29.1,3
138,7.107,12.6,8.61,30.3,3
139,7.135,17.0,4.45,32.9,3
129,6.563,17.8,5.68,32.5,3
128,7.155,17.8,4.82,37.9,3
37,6.816,15.1,3.95,31.6,3
127,6.144,17.8,9.45,36.2,3
35,7.249,17.9,4.81,35.4,3
126,7.765,17.8,7.56,39.8,3
125,6.98,17.8,5.04,37.2,3
124,6.86,16.6,6.92,29.9,3
42,7.104,18.6,8.05,33.0,3
121,6.546,16.6,5.33,29.4,3
108,6.25,14.7,5.5,27.0,3
152,6.617999999999999,17.4,7.6,30.1,3
54,6.727,19.0,5.29,28.0,3
155,8.04,17.4,3.13,37.6,3
156,7.162999999999999,17.4,6.36,31.6,3
157,6.5520000000000005,17.4,3.76,31.5,3
161,6.726,17.4,8.05,29.0,3
131,6.782,15.2,6.68,32.0,3
134,6.739,15.2,4.69,30.5,3
