,accelerate,brakes,speed,Cluster
0,6.575,15.3,4.98,0
506,3.5610000000000004,20.2,7.12,0
505,5.362,20.2,10.19,0
504,6.398,20.2,7.79,0
503,6.112,20.2,12.67,0
502,6.127000000000001,20.2,11.48,0
501,6.395,20.2,13.27,0
998,6.495,16.1,8.67,0
498,6.939,19.7,5.89,0
497,6.635,17.0,5.99,0
496,6.516,17.9,6.36,0
494,6.696000000000001,17.6,7.18,0
493,6.54,15.9,8.65,0
491,5.968,20.2,9.29,0
507,4.963,20.2,14.0,0
490,5.985,20.2,9.74,0
488,5.869,20.2,9.8,0
487,6.31,20.2,6.75,0
486,6.316,20.2,5.68,0
485,6.144,16.9,9.09,0
484,5.867999999999999,16.9,9.97,0
483,6.082999999999999,19.6,12.79,0
482,6.431,19.6,5.08,0
481,6.415,19.6,6.12,0
480,6.426,19.6,7.2,0
479,6.382000000000001,18.4,10.36,0
475,6.023,18.4,11.72,0
474,6.122000000000001,18.4,5.98,0
472,5.972,18.4,9.97,0
489,6.059,20.2,8.51,0
508,3.863,20.2,13.33,0
531,5.608,20.2,12.13,0
568,6.513,20.2,10.29,0
620,6.31,20.2,6.75,0
619,6.316,20.2,5.68,0
618,6.144,16.9,9.09,0
617,5.867999999999999,16.9,9.97,0
616,6.082999999999999,19.6,12.79,0
615,6.431,19.6,5.08,0
614,6.415,19.6,6.12,0
613,6.426,19.6,7.2,0
612,6.382000000000001,18.4,10.36,0
608,6.023,18.4,11.72,0
607,6.122000000000001,18.4,5.98,0
605,5.972,18.4,9.97,0
604,6.635,18.4,4.54,0
602,6.6160000000000005,18.4,8.93,0
599,6.495,16.1,8.67,0
597,6.976,21.0,5.64,0
596,6.12,21.0,9.08,0
595,6.593,21.0,9.67,0
592,5.707000000000001,19.2,12.01,0
591,5.983,20.1,13.35,0
587,5.905,20.2,11.45,0
585,5.871,20.2,13.34,0
584,5.7620000000000005,20.2,10.42,0
583,6.75,20.2,7.74,0
582,6.242000000000001,20.2,10.74,0
581,6.229,20.2,13.11,0
576,6.437,20.2,14.36,0
575,6.229,20.2,12.87,0
569,6.209,20.2,13.22,0
471,6.635,18.4,4.54,0
469,6.6160000000000005,18.4,8.93,0
466,6.495,16.1,8.67,0
464,6.976,21.0,5.64,0
354,6.31,20.2,6.75,0
353,6.316,20.2,5.68,0
352,6.144,16.9,9.09,0
351,5.867999999999999,16.9,9.97,0
350,6.082999999999999,19.6,12.79,0
349,6.431,19.6,5.08,0
348,6.415,19.6,6.12,0
347,6.426,19.6,7.2,0
346,6.382000000000001,18.4,10.36,0
342,6.023,18.4,11.72,0
341,6.122000000000001,18.4,5.98,0
339,5.972,18.4,9.97,0
338,6.635,18.4,4.54,0
336,6.6160000000000005,18.4,8.93,0
333,6.495,16.1,8.67,0
331,6.976,21.0,5.64,0
330,6.12,21.0,9.08,0
329,6.593,21.0,9.67,0
326,5.707000000000001,19.2,12.01,0
325,5.983,20.1,13.35,0
321,5.905,20.2,11.45,0
319,5.871,20.2,13.34,0
318,5.7620000000000005,20.2,10.42,0
317,6.75,20.2,7.74,0
316,6.242000000000001,20.2,10.74,0
315,6.229,20.2,13.11,0
310,6.437,20.2,14.36,0
309,6.229,20.2,12.87,0
303,6.209,20.2,13.22,0
355,5.869,20.2,9.8,0
621,5.869,20.2,9.8,0
356,6.059,20.2,8.51,0
358,5.968,20.2,9.29,0
463,6.12,21.0,9.08,0
462,6.593,21.0,9.67,0
459,5.707000000000001,19.2,12.01,0
458,5.983,20.1,13.35,0
454,5.905,20.2,11.45,0
452,5.871,20.2,13.34,0
451,5.7620000000000005,20.2,10.42,0
450,6.75,20.2,7.74,0
449,6.242000000000001,20.2,10.74,0
448,6.229,20.2,13.11,0
443,6.437,20.2,14.36,0
442,6.229,20.2,12.87,0
436,6.209,20.2,13.22,0
435,6.513,20.2,10.29,0
398,5.608,20.2,12.13,0
375,3.863,20.2,13.33,0
374,4.963,20.2,14.0,0
373,3.5610000000000004,20.2,7.12,0
372,5.362,20.2,10.19,0
371,6.398,20.2,7.79,0
370,6.112,20.2,12.67,0
369,6.127000000000001,20.2,11.48,0
368,6.395,20.2,13.27,0
366,5.8839999999999995,18.3,7.79,0
365,6.939,19.7,5.89,0
364,6.635,17.0,5.99,0
363,6.516,17.9,6.36,0
361,6.696000000000001,17.6,7.18,0
360,6.54,15.9,8.65,0
357,5.985,20.2,9.74,0
622,6.059,20.2,8.51,0
623,5.985,20.2,9.74,0
624,5.968,20.2,9.29,0
887,5.869,20.2,9.8,0
886,6.31,20.2,6.75,0
885,6.316,20.2,5.68,0
884,6.144,16.9,9.09,0
883,5.867999999999999,16.9,9.97,0
882,6.082999999999999,19.6,12.79,0
881,6.431,19.6,5.08,0
880,6.415,19.6,6.12,0
879,6.426,19.6,7.2,0
878,6.382000000000001,18.4,10.36,0
874,6.023,18.4,11.72,0
873,6.122000000000001,18.4,5.98,0
871,5.972,18.4,9.97,0
870,6.635,18.4,4.54,0
868,6.6160000000000005,18.4,8.93,0
865,6.495,16.1,8.67,0
863,6.976,21.0,5.64,0
862,6.12,21.0,9.08,0
861,6.593,21.0,9.67,0
858,5.707000000000001,19.2,12.01,0
857,5.983,20.1,13.35,0
853,5.905,20.2,11.45,0
851,5.871,20.2,13.34,0
850,5.7620000000000005,20.2,10.42,0
849,6.75,20.2,7.74,0
848,6.242000000000001,20.2,10.74,0
847,6.229,20.2,13.11,0
842,6.437,20.2,14.36,0
841,6.229,20.2,12.87,0
888,6.059,20.2,8.51,0
835,6.209,20.2,13.22,0
889,5.985,20.2,9.74,0
892,6.54,15.9,8.65,0
996,6.976,21.0,5.64,0
995,6.12,21.0,9.08,0
994,6.593,21.0,9.67,0
991,5.707000000000001,19.2,12.01,0
990,5.983,20.1,13.35,0
986,5.905,20.2,11.45,0
984,5.871,20.2,13.34,0
983,5.7620000000000005,20.2,10.42,0
982,6.75,20.2,7.74,0
981,6.242000000000001,20.2,10.74,0
980,6.229,20.2,13.11,0
975,6.437,20.2,14.36,0
974,6.229,20.2,12.87,0
968,6.209,20.2,13.22,0
967,6.513,20.2,10.29,0
930,5.608,20.2,12.13,0
907,3.863,20.2,13.33,0
906,4.963,20.2,14.0,0
905,3.5610000000000004,20.2,7.12,0
904,5.362,20.2,10.19,0
903,6.398,20.2,7.79,0
902,6.112,20.2,12.67,0
901,6.127000000000001,20.2,11.48,0
900,6.395,20.2,13.27,0
898,5.8839999999999995,18.3,7.79,0
897,6.939,19.7,5.89,0
896,6.635,17.0,5.99,0
895,6.516,17.9,6.36,0
893,6.696000000000001,17.6,7.18,0
890,5.968,20.2,9.29,0
302,6.513,20.2,10.29,0
834,6.513,20.2,10.29,0
774,3.863,20.2,13.33,0
729,6.12,21.0,9.08,0
728,6.593,21.0,9.67,0
725,5.707000000000001,19.2,12.01,0
724,5.983,20.1,13.35,0
720,5.905,20.2,11.45,0
718,5.871,20.2,13.34,0
717,5.7620000000000005,20.2,10.42,0
716,6.75,20.2,7.74,0
715,6.242000000000001,20.2,10.74,0
714,6.229,20.2,13.11,0
709,6.437,20.2,14.36,0
708,6.229,20.2,12.87,0
702,6.209,20.2,13.22,0
701,6.513,20.2,10.29,0
664,5.608,20.2,12.13,0
641,3.863,20.2,13.33,0
640,4.963,20.2,14.0,0
639,3.5610000000000004,20.2,7.12,0
638,5.362,20.2,10.19,0
637,6.398,20.2,7.79,0
636,6.112,20.2,12.67,0
635,6.127000000000001,20.2,11.48,0
634,6.395,20.2,13.27,0
632,5.8839999999999995,18.3,7.79,0
631,6.939,19.7,5.89,0
630,6.635,17.0,5.99,0
629,6.516,17.9,6.36,0
627,6.696000000000001,17.6,7.18,0
626,6.54,15.9,8.65,0
730,6.976,21.0,5.64,0
797,5.608,20.2,12.13,0
732,6.495,16.1,8.67,0
737,6.635,18.4,4.54,0
773,4.963,20.2,14.0,0
772,3.5610000000000004,20.2,7.12,0
771,5.362,20.2,10.19,0
770,6.398,20.2,7.79,0
769,6.112,20.2,12.67,0
768,6.127000000000001,20.2,11.48,0
767,6.395,20.2,13.27,0
765,5.8839999999999995,18.3,7.79,0
764,6.939,19.7,5.89,0
763,6.635,17.0,5.99,0
762,6.516,17.9,6.36,0
760,6.696000000000001,17.6,7.18,0
759,6.54,15.9,8.65,0
757,5.968,20.2,9.29,0
756,5.985,20.2,9.74,0
755,6.059,20.2,8.51,0
754,5.869,20.2,9.8,0
753,6.31,20.2,6.75,0
752,6.316,20.2,5.68,0
751,6.144,16.9,9.09,0
750,5.867999999999999,16.9,9.97,0
749,6.082999999999999,19.6,12.79,0
748,6.431,19.6,5.08,0
747,6.415,19.6,6.12,0
746,6.426,19.6,7.2,0
745,6.382000000000001,18.4,10.36,0
741,6.023,18.4,11.72,0
740,6.122000000000001,18.4,5.98,0
738,5.972,18.4,9.97,0
735,6.6160000000000005,18.4,8.93,0
265,5.608,20.2,12.13,0
499,5.8839999999999995,18.3,7.79,0
124,6.86,16.6,6.92,0
220,6.316,20.2,5.68,0
192,6.23,18.2,12.93,0
218,5.867999999999999,16.9,9.97,0
217,6.082999999999999,19.6,12.79,0
216,6.431,19.6,5.08,0
215,6.415,19.6,6.12,0
214,6.426,19.6,7.2,0
221,6.31,20.2,6.75,0
213,6.382000000000001,18.4,10.36,0
115,6.402,14.7,11.32,0
117,5.88,14.7,12.03,0
118,5.572,16.6,14.69,0
119,6.416,16.6,9.04,0
120,5.859,16.6,9.64,0
121,6.546,16.6,5.33,0
122,6.02,16.6,10.11,0
114,5.877000000000001,14.7,12.14,0
123,6.315,16.6,6.29,0
222,5.869,20.2,9.8,0
224,5.985,20.2,9.74,0
107,6.51,14.7,7.39,0
239,5.362,20.2,10.19,0
238,6.398,20.2,7.79,0
237,6.112,20.2,12.67,0
236,6.127000000000001,20.2,11.48,0
235,6.395,20.2,13.27,0
108,6.25,14.7,5.5,0
223,6.059,20.2,8.51,0
233,5.8839999999999995,18.3,7.79,0
231,6.635,17.0,5.99,0
230,6.516,17.9,6.36,0
228,6.696000000000001,17.6,7.18,0
227,6.54,15.9,8.65,0
111,5.854,14.7,11.64,0
225,5.968,20.2,9.29,0
112,6.101,14.7,9.81,0
232,6.939,19.7,5.89,0
106,6.066,14.7,6.43,0
137,6.604,15.6,4.38,0
140,6.162000000000001,14.7,7.43,0
208,6.122000000000001,18.4,5.98,0
206,5.972,18.4,9.97,0
205,6.635,18.4,4.54,0
177,7.327000000000001,13.0,11.25,0
203,6.6160000000000005,18.4,8.93,0
179,5.56,13.0,10.45,0
180,7.013999999999999,13.0,14.79,0
209,6.023,18.4,11.72,0
182,6.24,18.6,6.59,0
183,6.537999999999999,18.6,7.73,0
199,6.59,16.1,9.5,0
197,6.5489999999999995,16.0,7.39,0
196,6.127000000000001,16.0,8.58,0
195,6.63,19.2,4.7,0
194,6.861000000000001,19.2,3.33,0
193,6.315,16.6,7.6,0
200,6.495,16.1,8.67,0
138,7.107,12.6,8.61,0
172,6.438,19.1,3.59,0
170,6.718,19.1,6.56,0
143,5.891,18.6,10.87,0
144,6.3260000000000005,18.6,10.97,0
145,6.064,18.6,14.66,0
147,6.375,18.6,9.38,0
149,5.888,16.4,13.51,0
151,6.879,17.4,9.93,0
152,6.617999999999999,17.4,7.6,0
171,6.487,19.1,5.9,0
158,5.981,17.4,11.65,0
162,6.086,17.4,10.88,0
163,6.631,17.4,9.54,0
164,6.897,16.6,11.38,0
165,6.358,16.6,11.22,0
166,6.393,16.6,5.19,0
168,6.108,19.1,9.16,0
169,6.433,19.1,9.52,0
161,6.726,17.4,8.05,0
102,6.122000000000001,14.7,14.1,0
219,6.144,16.9,9.09,0
241,4.963,20.2,14.0,0
54,6.727,19.0,5.29,0
53,6.14,18.7,10.27,0
52,6.279,18.7,11.97,0
51,6.2860000000000005,18.7,8.94,0
50,6.273,18.7,6.78,0
49,6.245,19.2,7.54,0
48,6.065,19.2,5.52,0
240,3.5610000000000004,20.2,7.12,0
47,6.417000000000001,19.2,6.72,0
45,5.877999999999999,18.9,8.1,0
44,5.787000000000001,16.1,10.24,0
43,6.29,16.1,4.67,0
41,6.7620000000000005,19.7,9.5,0
38,6.145,19.7,6.86,0
55,6.619,19.0,7.22,0
36,6.382999999999999,17.3,5.77,0
32,6.115,16.8,9.43,0
31,5.962999999999999,16.8,13.45,0
27,5.682,17.9,10.21,0
26,6.069,17.9,9.55,0
25,6.211,17.9,7.44,0
24,6.169,17.9,5.81,0
21,5.966,19.2,10.13,0
12,5.456,21.0,11.69,0
11,5.935,21.0,6.58,0
10,5.834,21.0,8.47,0
9,6.096,21.0,10.26,0
8,5.949,21.0,8.26,0
4,6.0120000000000005,15.2,12.43,0
1,6.421,17.8,9.14,0
33,5.997999999999999,16.8,8.43,0
56,6.167000000000001,19.0,7.51,0
191,6.452999999999999,15.3,8.23,0
242,3.863,20.2,13.33,0
66,6.162999999999999,18.0,11.34,0
81,5.87,19.1,14.37,0
89,6.3260000000000005,21.2,12.26,0
67,6.727,20.9,9.42,0
77,6.176,17.8,12.04,0
76,6.254,17.8,10.45,0
75,6.715,17.8,10.16,0
68,6.781000000000001,20.9,7.67,0
57,6.388999999999999,18.5,9.62,0
65,6.249,18.2,10.59,0
78,6.021,17.8,10.3,0
63,6.417000000000001,17.8,8.81,0
62,7.079,17.8,5.7,0
61,7.007000000000001,17.8,5.5,0
60,6.121,18.5,8.44,0
59,6.015,18.5,12.86,0
58,6.63,18.5,6.53,0
64,6.211,18.2,6.21,0
73,6.474,20.9,12.27,0
69,6.405,20.9,10.63,0
176,8.398,13.0,5.91,1
495,6.874,17.6,4.61,1
175,7.52,13.0,7.26,1
174,7.202999999999999,13.0,9.59,1
173,8.259,19.1,3.54,1
109,7.489,14.7,1.73,1
761,6.874,17.6,4.61,1
22,6.595,18.3,4.32,1
894,6.874,17.6,4.61,1
891,7.2410000000000005,15.5,5.49,1
23,7.024,18.3,1.98,1
645,5.875,20.2,8.88,1
910,6.216,20.2,9.53,1
909,7.016,20.2,2.96,1
190,7.087999999999999,15.3,7.85,1
733,6.982,16.1,4.86,1
2,6.997999999999999,18.7,2.94,1
189,7.922999999999999,13.6,3.16,1
3,7.147,18.7,5.33,1
188,7.645,14.9,3.01,1
187,6.968,14.9,4.59,1
186,6.812,14.9,4.85,1
908,4.97,20.2,3.26,1
734,7.236000000000001,18.4,6.93,1
736,7.42,18.4,6.47,1
184,7.691,18.6,6.58,1
758,7.2410000000000005,15.5,5.49,1
181,7.47,13.0,3.16,1
911,5.875,20.2,8.88,1
509,4.97,20.2,3.26,1
178,7.206,13.0,8.1,1
492,7.2410000000000005,15.5,5.49,1
185,6.757999999999999,17.6,3.53,1
510,7.016,20.2,2.96,1
160,8.247,17.4,3.95,1
512,5.875,20.2,8.88,1
866,6.982,16.1,4.86,1
136,6.8,15.6,5.03,1
135,7.178,15.2,2.87,1
134,6.739,15.2,4.69,1
133,6.9510000000000005,15.2,5.1,1
132,7.185,15.2,5.39,1
131,6.782,15.2,6.68,1
130,7.831,17.8,4.45,1
867,7.236000000000001,18.4,6.93,1
129,6.563,17.8,5.68,1
128,7.155,17.8,4.82,1
127,6.144,17.8,9.45,1
628,6.874,17.6,4.61,1
126,7.765,17.8,7.56,1
125,6.98,17.8,5.04,1
642,4.97,20.2,3.26,1
643,7.016,20.2,2.96,1
644,6.216,20.2,9.53,1
625,7.2410000000000005,15.5,5.49,1
511,6.216,20.2,9.53,1
139,7.135,17.0,4.45,1
141,7.853,14.7,3.81,1
35,7.249,17.9,4.81,1
110,8.375,14.7,3.32,1
37,6.816,15.1,3.95,1
159,8.337,17.4,2.47,1
157,6.5520000000000005,17.4,3.76,1
156,7.162999999999999,17.4,6.36,1
155,8.04,17.4,3.13,1
154,8.725,17.4,4.63,1
113,7.928999999999999,14.7,3.7,1
153,8.266,17.4,4.14,1
775,4.97,20.2,3.26,1
600,6.982,16.1,4.86,1
601,7.236000000000001,18.4,6.93,1
603,7.42,18.4,6.47,1
776,7.016,20.2,2.96,1
777,6.216,20.2,9.53,1
778,5.875,20.2,8.88,1
142,8.033999999999999,14.7,2.88,1
42,7.104,18.6,8.05,1
869,7.42,18.4,6.47,1
999,6.982,16.1,4.86,1
378,6.216,20.2,9.53,1
379,5.875,20.2,8.88,1
377,7.016,20.2,2.96,1
376,4.97,20.2,3.26,1
362,6.874,17.6,4.61,1
226,7.2410000000000005,15.5,5.49,1
229,6.874,17.6,4.61,1
243,4.97,20.2,3.26,1
337,7.42,18.4,6.47,1
244,7.016,20.2,2.96,1
335,7.236000000000001,18.4,6.93,1
334,6.982,16.1,4.86,1
245,6.216,20.2,9.53,1
246,5.875,20.2,8.88,1
204,7.42,18.4,6.47,1
359,7.2410000000000005,15.5,5.49,1
202,7.236000000000001,18.4,6.93,1
468,7.236000000000001,18.4,6.93,1
467,6.982,16.1,4.86,1
470,7.42,18.4,6.47,1
201,6.982,16.1,4.86,1
402,6.434,20.2,29.05,2
651,5.52,20.2,24.56,2
652,4.368,20.2,30.63,2
653,4.652,20.2,28.28,2
654,5.0,20.2,31.99,2
655,5.39,20.2,20.85,2
657,5.0360000000000005,20.2,25.68,2
282,6.152,20.2,26.45,2
660,5.452999999999999,20.2,30.59,2
661,5.987,20.2,26.77,2
662,6.343,20.2,20.32,2
663,5.349,20.2,19.77,2
404,5.957000000000001,20.2,20.62,2
665,5.617000000000001,20.2,26.4,2
