,accelerate,brakes,speed,Cluster
283,5.627000000000001,20.2,22.88,2
667,4.519,20.2,36.98,2
668,6.434,20.2,29.05,2
405,6.824,20.2,22.74,2
407,5.896,20.2,24.39,2
669,5.303999999999999,20.2,26.64,2
670,5.957000000000001,20.2,20.62,2
671,6.824,20.2,22.74,2
673,5.896,20.2,24.39,2
284,5.818,20.2,22.11,2
650,5.5360000000000005,20.2,23.6,2
648,6.649,20.2,23.24,2
647,4.138,20.2,37.97,2
646,4.906000000000001,20.2,34.77,2
401,4.519,20.2,36.98,2
276,6.193,20.2,21.52,2
399,5.617000000000001,20.2,26.4,2
397,5.349,20.2,19.77,2
396,6.343,20.2,20.32,2
395,5.987,20.2,26.77,2
394,5.452999999999999,20.2,30.59,2
18,5.712999999999999,21.0,22.6,2
391,5.0360000000000005,20.2,25.68,2
389,5.39,20.2,20.85,2
262,5.987,20.2,26.77,2
403,5.303999999999999,20.2,26.64,2
388,5.0,20.2,31.99,2
387,4.652,20.2,28.28,2
386,4.368,20.2,30.63,2
385,5.52,20.2,24.56,2
384,5.5360000000000005,20.2,23.6,2
382,6.649,20.2,23.24,2
381,4.138,20.2,37.97,2
380,4.906000000000001,20.2,34.77,2
809,6.38,20.2,24.08,2
814,6.152,20.2,26.45,2
808,6.193,20.2,21.52,2
675,6.193,20.2,21.52,2
277,6.38,20.2,24.08,2
676,6.38,20.2,24.08,2
682,5.627000000000001,20.2,22.88,2
800,4.519,20.2,36.98,2
801,6.434,20.2,29.05,2
247,4.906000000000001,20.2,34.77,2
248,4.138,20.2,37.97,2
249,6.649,20.2,23.24,2
323,5.093,20.1,29.68,2
251,5.5360000000000005,20.2,23.6,2
779,4.906000000000001,20.2,34.77,2
780,4.138,20.2,37.97,2
781,6.649,20.2,23.24,2
821,6.459,20.2,23.98,2
783,5.5360000000000005,20.2,23.6,2
802,5.303999999999999,20.2,26.64,2
784,5.52,20.2,24.56,2
786,4.652,20.2,28.28,2
787,5.0,20.2,31.99,2
788,5.39,20.2,20.85,2
820,5.854,20.2,23.79,2
790,5.0360000000000005,20.2,25.68,2
793,5.452999999999999,20.2,30.59,2
794,5.987,20.2,26.77,2
795,6.343,20.2,20.32,2
796,5.349,20.2,19.77,2
252,5.52,20.2,24.56,2
798,5.617000000000001,20.2,26.4,2
785,4.368,20.2,30.63,2
253,4.368,20.2,30.63,2
803,5.957000000000001,20.2,20.62,2
254,4.652,20.2,28.28,2
683,5.818,20.2,22.11,2
288,5.854,20.2,23.79,2
687,5.854,20.2,23.79,2
688,6.459,20.2,23.98,2
289,6.459,20.2,23.98,2
274,5.896,20.2,24.39,2
712,5.303999999999999,20.2,24.91,2
815,5.627000000000001,20.2,22.88,2
722,5.093,20.1,29.68,2
855,5.093,20.1,29.68,2
258,5.0360000000000005,20.2,25.68,2
100,5.186,14.7,28.32,2
99,4.926,14.7,29.53,2
98,6.13,14.7,27.8,2
806,5.896,20.2,24.39,2
97,5.403,14.7,26.82,2
816,5.818,20.2,22.11,2
96,5.019,21.2,34.41,2
313,5.303999999999999,20.2,24.91,2
845,5.303999999999999,20.2,24.91,2
256,5.39,20.2,20.85,2
255,5.0,20.2,31.99,2
804,6.824,20.2,22.74,2
86,5.6129999999999995,19.1,27.26,2
84,5.856,19.1,25.41,2
681,6.152,20.2,26.45,2
912,4.906000000000001,20.2,34.77,2
263,6.343,20.2,20.32,2
532,5.617000000000001,20.2,26.4,2
954,6.459,20.2,23.98,2
953,5.854,20.2,23.79,2
271,5.957000000000001,20.2,20.62,2
270,5.303999999999999,20.2,26.64,2
949,5.818,20.2,22.11,2
948,5.627000000000001,20.2,22.88,2
947,6.152,20.2,26.45,2
978,5.303999999999999,20.2,24.91,2
269,6.434,20.2,29.05,2
528,5.987,20.2,26.77,2
942,6.38,20.2,24.08,2
517,5.5360000000000005,20.2,23.6,2
529,6.343,20.2,20.32,2
939,5.896,20.2,24.39,2
446,5.303999999999999,20.2,24.91,2
937,6.824,20.2,22.74,2
268,4.519,20.2,36.98,2
936,5.957000000000001,20.2,20.62,2
527,5.452999999999999,20.2,30.59,2
554,5.854,20.2,23.79,2
519,4.368,20.2,30.63,2
515,6.649,20.2,23.24,2
520,4.652,20.2,28.28,2
521,5.0,20.2,31.99,2
522,5.39,20.2,20.85,2
543,6.38,20.2,24.08,2
542,6.193,20.2,21.52,2
555,6.459,20.2,23.98,2
514,4.138,20.2,37.97,2
513,4.906000000000001,20.2,34.77,2
548,6.152,20.2,26.45,2
549,5.627000000000001,20.2,22.88,2
550,5.818,20.2,22.11,2
524,5.0360000000000005,20.2,25.68,2
540,5.896,20.2,24.39,2
272,6.824,20.2,22.74,2
913,4.138,20.2,37.97,2
538,6.824,20.2,22.74,2
941,6.193,20.2,21.52,2
934,6.434,20.2,29.05,2
534,4.519,20.2,36.98,2
935,5.303999999999999,20.2,26.64,2
266,5.617000000000001,20.2,26.4,2
921,5.39,20.2,20.85,2
416,5.627000000000001,20.2,22.88,2
148,5.412000000000001,18.6,29.55,2
920,5.0,20.2,31.99,2
261,5.452999999999999,20.2,30.59,2
923,5.0360000000000005,20.2,25.68,2
415,6.152,20.2,26.45,2
918,4.368,20.2,30.63,2
917,5.52,20.2,24.56,2
916,5.5360000000000005,20.2,23.6,2
264,5.349,20.2,19.77,2
410,6.38,20.2,24.08,2
530,5.349,20.2,19.77,2
914,6.649,20.2,23.24,2
409,6.193,20.2,21.52,2
919,4.652,20.2,28.28,2
417,5.818,20.2,22.11,2
518,5.52,20.2,24.56,2
928,6.343,20.2,20.32,2
537,5.957000000000001,20.2,20.62,2
535,6.434,20.2,29.05,2
421,5.854,20.2,23.79,2
536,5.303999999999999,20.2,26.64,2
929,5.349,20.2,19.77,2
927,5.987,20.2,26.77,2
422,6.459,20.2,23.98,2
988,5.093,20.1,29.68,2
579,5.303999999999999,20.2,24.91,2
926,5.452999999999999,20.2,30.59,2
589,5.093,20.1,29.68,2
933,4.519,20.2,36.98,2
456,5.093,20.1,29.68,2
931,5.617000000000001,20.2,26.4,2
837,5.952000000000001,20.2,17.15,3
312,6.484,20.2,18.68,3
836,5.7589999999999995,20.2,14.13,3
311,5.4270000000000005,20.2,18.14,3
844,6.484,20.2,18.68,3
846,6.185,20.2,18.03,3
969,5.7589999999999995,20.2,14.13,3
838,6.002999999999999,20.2,21.32,3
839,5.926,20.2,18.13,3
840,5.712999999999999,20.2,14.76,3
14,5.965,21.0,13.83,3
843,5.4270000000000005,20.2,18.14,3
314,6.185,20.2,18.03,3
15,6.142,21.0,18.72,3
273,5.565,20.2,17.16,3
970,5.952000000000001,20.2,17.15,3
997,6.03,21.0,7.88,3
993,5.569,19.2,15.1,3
992,5.794,19.2,14.1,3
267,5.155,20.2,20.08,3
5,6.377000000000001,15.2,20.45,3
989,5.983,20.1,18.07,3
817,6.406000000000001,20.2,19.52,3
987,5.454,20.1,18.06,3
6,6.0089999999999995,15.2,13.27,3
985,6.114,20.2,14.98,3
7,5.888999999999999,15.2,15.71,3
818,6.218999999999999,20.2,16.59,3
819,6.485,20.2,18.85,3
979,6.185,20.2,18.03,3
966,6.317,20.2,13.99,3
976,5.4270000000000005,20.2,18.14,3
13,5.57,21.0,21.02,3
832,6.376,20.2,14.65,3
831,6.7010000000000005,20.2,16.42,3
830,6.081,20.2,14.7,3
829,6.301,20.2,16.23,3
828,5.936,20.2,16.94,3
827,6.525,20.2,18.13,3
833,6.317,20.2,13.99,3
826,7.393,20.2,16.74,3
824,6.655,20.2,17.73,3
823,6.185,20.2,18.13,3
971,6.002999999999999,20.2,21.32,3
822,6.251,20.2,16.44,3
972,5.926,20.2,18.13,3
973,5.712999999999999,20.2,14.76,3
825,6.297000000000001,20.2,17.27,3
977,6.484,20.2,18.68,3
300,6.376,20.2,14.65,3
257,6.051,20.2,18.76,3
945,6.436,20.2,16.22,3
946,6.207999999999999,20.2,15.17,3
950,6.406000000000001,20.2,19.52,3
951,6.218999999999999,20.2,16.59,3
952,6.485,20.2,18.85,3
955,6.251,20.2,16.44,3
28,5.7860000000000005,17.9,14.15,3
956,6.185,20.2,18.13,3
957,6.655,20.2,17.73,3
29,6.03,17.9,18.8,3
30,5.602,17.9,16.2,3
285,6.406000000000001,20.2,19.52,3
286,6.218999999999999,20.2,16.59,3
958,6.297000000000001,20.2,17.27,3
287,6.485,20.2,18.85,3
944,6.425,20.2,12.03,3
34,5.888,21.1,14.8,3
943,6.832999999999999,20.2,19.69,3
899,6.212000000000001,20.2,17.6,3
275,6.202000000000001,20.2,14.52,3
915,6.794,20.2,21.24,3
17,6.047000000000001,21.0,17.28,3
922,6.051,20.2,18.76,3
19,6.072,21.0,13.04,3
20,6.096,21.0,20.34,3
924,5.8870000000000005,20.2,16.35,3
925,6.405,20.2,19.37,3
278,6.832999999999999,20.2,19.69,3
279,6.425,20.2,12.03,3
16,5.813,21.0,19.88,3
932,5.155,20.2,20.08,3
280,6.436,20.2,16.22,3
938,5.565,20.2,17.16,3
940,6.202000000000001,20.2,14.52,3
281,6.207999999999999,20.2,15.17,3
965,6.376,20.2,14.65,3
959,7.393,20.2,16.74,3
961,5.936,20.2,16.94,3
963,6.081,20.2,14.7,3
260,6.405,20.2,19.37,3
259,5.8870000000000005,20.2,16.35,3
864,6.03,21.0,7.88,3
304,5.7589999999999995,20.2,14.13,3
305,5.952000000000001,20.2,17.15,3
306,6.002999999999999,20.2,21.32,3
860,5.569,19.2,15.1,3
859,5.794,19.2,14.1,3
964,6.7010000000000005,20.2,16.42,3
307,5.926,20.2,18.13,3
308,5.712999999999999,20.2,14.76,3
856,5.983,20.1,18.07,3
854,5.454,20.1,18.06,3
852,6.114,20.2,14.98,3
301,6.317,20.2,13.99,3
960,6.525,20.2,18.13,3
299,6.7010000000000005,20.2,16.42,3
46,5.593999999999999,18.9,13.09,3
290,6.251,20.2,16.44,3
291,6.185,20.2,18.13,3
292,6.655,20.2,17.73,3
39,5.7410000000000005,19.7,13.15,3
40,5.966,19.7,14.44,3
293,6.297000000000001,20.2,17.27,3
294,7.393,20.2,16.74,3
295,6.525,20.2,18.13,3
877,5.782,18.4,15.94,3
876,5.914,18.4,18.33,3
875,5.705,18.4,11.5,3
296,5.936,20.2,16.94,3
962,6.301,20.2,16.23,3
297,6.301,20.2,16.23,3
872,4.973,18.4,12.64,3
298,6.081,20.2,14.7,3
813,6.207999999999999,20.2,15.17,3
477,5.914,18.4,18.33,3
811,6.425,20.2,12.03,3
580,6.185,20.2,18.03,3
578,6.484,20.2,18.68,3
577,5.4270000000000005,20.2,18.14,3
425,6.655,20.2,17.73,3
426,6.297000000000001,20.2,17.27,3
574,5.712999999999999,20.2,14.76,3
573,5.926,20.2,18.13,3
572,6.002999999999999,20.2,21.32,3
571,5.952000000000001,20.2,17.15,3
570,5.7589999999999995,20.2,14.13,3
427,7.393,20.2,16.74,3
428,6.525,20.2,18.13,3
567,6.317,20.2,13.99,3
566,6.376,20.2,14.65,3
565,6.7010000000000005,20.2,16.42,3
564,6.081,20.2,14.7,3
563,6.301,20.2,16.23,3
562,5.936,20.2,16.94,3
561,6.525,20.2,18.13,3
424,6.185,20.2,18.13,3
423,6.251,20.2,16.44,3
420,6.485,20.2,18.85,3
586,6.114,20.2,14.98,3
400,5.155,20.2,20.08,3
406,5.565,20.2,17.16,3
611,5.782,18.4,15.94,3
610,5.914,18.4,18.33,3
609,5.705,18.4,11.5,3
408,6.202000000000001,20.2,14.52,3
606,4.973,18.4,12.64,3
411,6.832999999999999,20.2,19.69,3
412,6.425,20.2,12.03,3
560,7.393,20.2,16.74,3
146,5.404,18.6,23.98,3
414,6.207999999999999,20.2,15.17,3
598,6.03,21.0,7.88,3
150,6.164,17.4,21.46,3
594,5.569,19.2,15.1,3
593,5.794,19.2,14.1,3
418,6.406000000000001,20.2,19.52,3
590,5.983,20.1,18.07,3
588,5.454,20.1,18.06,3
419,6.218999999999999,20.2,16.59,3
413,6.436,20.2,16.22,3
212,5.782,18.4,15.94,3
559,6.297000000000001,20.2,17.27,3
557,6.185,20.2,18.13,3
437,5.7589999999999995,20.2,14.13,3
438,5.952000000000001,20.2,17.15,3
439,6.002999999999999,20.2,21.32,3
440,5.926,20.2,18.13,3
500,6.212000000000001,20.2,17.6,3
441,5.712999999999999,20.2,14.76,3
444,5.4270000000000005,20.2,18.14,3
445,6.484,20.2,18.68,3
447,6.185,20.2,18.03,3
207,4.973,18.4,12.64,3
453,6.114,20.2,14.98,3
455,5.454,20.1,18.06,3
457,5.983,20.1,18.07,3
460,5.794,19.2,14.1,3
461,5.569,19.2,15.1,3
198,5.79,16.0,15.84,3
465,6.03,21.0,7.88,3
473,4.973,18.4,12.64,3
478,5.782,18.4,15.94,3
167,5.593,19.1,12.5,3
210,5.705,18.4,11.5,3
211,5.914,18.4,18.33,3
434,6.317,20.2,13.99,3
556,6.251,20.2,16.44,3
553,6.485,20.2,18.85,3
552,6.218999999999999,20.2,16.59,3
551,6.406000000000001,20.2,19.52,3
547,6.207999999999999,20.2,15.17,3
546,6.436,20.2,16.22,3
545,6.425,20.2,12.03,3
544,6.832999999999999,20.2,19.69,3
541,6.202000000000001,20.2,14.52,3
558,6.655,20.2,17.73,3
539,5.565,20.2,17.16,3
429,5.936,20.2,16.94,3
526,6.405,20.2,19.37,3
525,5.8870000000000005,20.2,16.35,3
523,6.051,20.2,18.76,3
516,6.794,20.2,21.24,3
430,6.301,20.2,16.23,3
431,6.081,20.2,14.7,3
432,6.7010000000000005,20.2,16.42,3
433,6.376,20.2,14.65,3
533,5.155,20.2,20.08,3
812,6.436,20.2,16.22,3
393,6.405,20.2,19.37,3
390,6.051,20.2,18.76,3
85,5.879,19.1,17.58,3
87,5.693,21.2,17.19,3
88,6.431,21.2,15.39,3
90,5.822,21.2,15.03,3
91,5.757000000000001,21.2,17.31,3
92,5.942,21.2,16.9,3
744,5.782,18.4,15.94,3
743,5.914,18.4,18.33,3
742,5.705,18.4,11.5,3
93,6.454,21.2,14.59,3
94,5.857,21.2,21.32,3
739,4.973,18.4,12.64,3
476,5.705,18.4,11.5,3
340,4.973,18.4,12.64,3
731,6.03,21.0,7.88,3
101,5.597,14.7,21.45,3
727,5.569,19.2,15.1,3
726,5.794,19.2,14.1,3
343,5.705,18.4,11.5,3
83,5.961,19.1,17.93,3
82,6.004,19.1,14.27,3
80,5.731,17.8,13.61,3
79,5.872000000000001,17.8,15.37,3
810,6.832999999999999,20.2,19.69,3
807,6.202000000000001,20.2,14.52,3
805,5.565,20.2,17.16,3
799,5.155,20.2,20.08,3
792,6.405,20.2,19.37,3
791,5.8870000000000005,20.2,16.35,3
789,6.051,20.2,18.76,3
782,6.794,20.2,21.24,3
320,6.114,20.2,14.98,3
103,5.709,14.7,15.79,3
322,5.454,20.1,18.06,3
250,6.794,20.2,21.24,3
327,5.794,19.2,14.1,3
70,6.1370000000000005,20.9,13.44,3
71,5.836,20.9,18.66,3
72,6.127000000000001,20.9,14.09,3
328,5.569,19.2,15.1,3
766,6.212000000000001,20.2,17.6,3
74,6.229,20.9,15.55,3
332,6.03,21.0,7.88,3
324,5.983,20.1,18.07,3
392,5.8870000000000005,20.2,16.35,3
723,5.983,20.1,18.07,3
104,6.129,14.7,15.12,3
690,6.185,20.2,18.13,3
689,6.251,20.2,16.44,3
686,6.485,20.2,18.85,3
685,6.218999999999999,20.2,16.59,3
684,6.406000000000001,20.2,19.52,3
680,6.207999999999999,20.2,15.17,3
679,6.436,20.2,16.22,3
678,6.425,20.2,12.03,3
677,6.832999999999999,20.2,19.69,3
674,6.202000000000001,20.2,14.52,3
672,5.565,20.2,17.16,3
666,5.155,20.2,20.08,3
659,6.405,20.2,19.37,3
658,5.8870000000000005,20.2,16.35,3
656,6.051,20.2,18.76,3
649,6.794,20.2,21.24,3
116,5.875,14.7,14.43,3
383,6.794,20.2,21.24,3
633,6.212000000000001,20.2,17.6,3
691,6.655,20.2,17.73,3
692,6.297000000000001,20.2,17.27,3
693,7.393,20.2,16.74,3
694,6.525,20.2,18.13,3
719,6.114,20.2,14.98,3
105,5.272,14.7,16.14,3
344,5.914,18.4,18.33,3
345,5.782,18.4,15.94,3
234,6.212000000000001,20.2,17.6,3
713,6.185,20.2,18.03,3
711,6.484,20.2,18.68,3
710,5.4270000000000005,20.2,18.14,3
707,5.712999999999999,20.2,14.76,3
721,5.454,20.1,18.06,3
706,5.926,20.2,18.13,3
704,5.952000000000001,20.2,17.15,3
703,5.7589999999999995,20.2,14.13,3
367,6.212000000000001,20.2,17.6,3
700,6.317,20.2,13.99,3
699,6.376,20.2,14.65,3
698,6.7010000000000005,20.2,16.42,3
697,6.081,20.2,14.7,3
696,6.301,20.2,16.23,3
695,5.936,20.2,16.94,3
705,6.002999999999999,20.2,21.32,3
95,6.151,21.2,18.46,3
